#
## r (mm), z (mm), ED
  10.40    5.20 0.000000e+00
  10.40    5.40 0.000000e+00
  10.40    5.60 0.000000e+00
  10.40    5.80 0.000000e+00
  10.40    6.00 0.000000e+00

  10.60    0.00 0.000000e+00
  10.60    0.20 0.000000e+00
  10.60    0.40 0.000000e+00
  10.60    0.60 0.000000e+00
  10.60    0.80 0.000000e+00
  10.60    1.00 0.000000e+00
  10.60    1.20 0.000000e+00
  10.60    1.40 0.000000e+00
  10.60    1.60 0.000000e+00
  10.60    1.80 0.000000e+00
  10.60    2.00 0.000000e+00
  10.60    2.20 0.000000e+00
  10.60    2.40 0.000000e+00
  10.60    2.60 0.000000e+00
  10.60    2.80 0.000000e+00
  10.60    3.00 0.000000e+00
  10.60    3.20 0.000000e+00
  10.60    3.40 0.000000e+00
  10.60    3.60 0.000000e+00
  10.60    3.80 0.000000e+00
  10.60    4.00 0.000000e+00
  10.60    4.20 0.000000e+00
  10.60    4.40 0.000000e+00
  10.60    4.60 0.000000e+00
  10.60    4.80 0.000000e+00
  10.60    5.00 0.000000e+00
  10.60    5.20 0.000000e+00
  10.60    5.40 0.000000e+00
  10.60    5.60 0.000000e+00
  10.60    5.80 0.000000e+00
  10.60    6.00 0.000000e+00

  10.80    0.00 0.000000e+00
  10.80    0.20 0.000000e+00
  10.80    0.40 0.000000e+00
  10.80    0.60 0.000000e+00
  10.80    0.80 0.000000e+00
  10.80    1.00 0.000000e+00
  10.80    1.20 0.000000e+00
  10.80    1.40 0.000000e+00
  10.80    1.60 0.000000e+00
  10.80    1.80 0.000000e+00
  10.80    2.00 0.000000e+00
  10.80    2.20 0.000000e+00
  10.80    2.40 0.000000e+00
  10.80    2.60 0.000000e+00
  10.80    2.80 0.000000e+00
  10.80    3.00 0.000000e+00
  10.80    3.20 0.000000e+00
  10.80    3.40 0.000000e+00
  10.80    3.60 0.000000e+00
  10.80    3.80 0.000000e+00
  10.80    4.00 0.000000e+00
  10.80    4.20 0.000000e+00
  10.80    4.40 0.000000e+00
  10.80    4.60 0.000000e+00
  10.80    4.80 0.000000e+00
  10.80    5.00 0.000000e+00
  10.80    5.20 0.000000e+00
  10.80    5.40 0.000000e+00
  10.80    5.60 0.000000e+00
  10.80    5.80 0.000000e+00
  10.80    6.00 0.000000e+00

  11.00    0.00 0.000000e+00
  11.00    0.20 0.000000e+00
  11.00    0.40 0.000000e+00
  11.00    0.60 0.000000e+00
  11.00    0.80 0.000000e+00
  11.00    1.00 0.000000e+00
  11.00    1.20 0.000000e+00
  11.00    1.40 0.000000e+00
  11.00    1.60 0.000000e+00
  11.00    1.80 0.000000e+00
  11.00    2.00 0.000000e+00
  11.00    2.20 0.000000e+00
  11.00    2.40 0.000000e+00
  11.00    2.60 0.000000e+00
  11.00    2.80 0.000000e+00
  11.00    3.00 0.000000e+00
  11.00    3.20 0.000000e+00
  11.00    3.40 0.000000e+00
  11.00    3.60 0.000000e+00
  11.00    3.80 0.000000e+00
  11.00    4.00 0.000000e+00
  11.00    4.20 0.000000e+00
  11.00    4.40 0.000000e+00
  11.00    4.60 0.000000e+00
  11.00    4.80 0.000000e+00
  11.00    5.00 0.000000e+00
  11.00    5.20 0.000000e+00
  11.00    5.40 0.000000e+00
  11.00    5.60 0.000000e+00
  11.00    5.80 0.000000e+00
  11.00    6.00 0.000000e+00

  11.20    0.00 0.000000e+00
  11.20    0.20 0.000000e+00
  11.20    0.40 0.000000e+00
  11.20    0.60 0.000000e+00
  11.20    0.80 0.000000e+00
  11.20    1.00 0.000000e+00
  11.20    1.20 0.000000e+00
  11.20    1.40 0.000000e+00
  11.20    1.60 0.000000e+00
  11.20    1.80 0.000000e+00
  11.20    2.00 0.000000e+00
  11.20    2.20 0.000000e+00
  11.20    2.40 0.000000e+00
  11.20    2.60 0.000000e+00
  11.20    2.80 0.000000e+00
  11.20    3.00 0.000000e+00
  11.20    3.20 0.000000e+00
  11.20    3.40 0.000000e+00
  11.20    3.60 0.000000e+00
  11.20    3.80 0.000000e+00
  11.20    4.00 0.000000e+00
  11.20    4.20 0.000000e+00
  11.20    4.40 0.000000e+00
  11.20    4.60 0.000000e+00
  11.20    4.80 0.000000e+00
  11.20    5.00 0.000000e+00
  11.20    5.20 0.000000e+00
  11.20    5.40 0.000000e+00
  11.20    5.60 0.000000e+00
  11.20    5.80 0.000000e+00
  11.20    6.00 0.000000e+00

  11.40    0.00 0.000000e+00
  11.40    0.20 0.000000e+00
  11.40    0.40 0.000000e+00
  11.40    0.60 0.000000e+00
  11.40    0.80 0.000000e+00
  11.40    1.00 0.000000e+00
  11.40    1.20 0.000000e+00
  11.40    1.40 0.000000e+00
  11.40    1.60 0.000000e+00
  11.40    1.80 0.000000e+00
  11.40    2.00 0.000000e+00
  11.40    2.20 0.000000e+00
  11.40    2.40 0.000000e+00
  11.40    2.60 0.000000e+00
  11.40    2.80 0.000000e+00
  11.40    3.00 0.000000e+00
  11.40    3.20 0.000000e+00
  11.40    3.40 0.000000e+00
  11.40    3.60 0.000000e+00
  11.40    3.80 0.000000e+00
  11.40    4.00 0.000000e+00
  11.40    4.20 0.000000e+00
  11.40    4.40 0.000000e+00
  11.40    4.60 0.000000e+00
  11.40    4.80 0.000000e+00
  11.40    5.00 0.000000e+00
  11.40    5.20 0.000000e+00
  11.40    5.40 0.000000e+00
  11.40    5.60 0.000000e+00
  11.40    5.80 0.000000e+00
  11.40    6.00 0.000000e+00

  11.60    0.00 0.000000e+00
  11.60    0.20 0.000000e+00
  11.60    0.40 0.000000e+00
  11.60    0.60 0.000000e+00
  11.60    0.80 0.000000e+00
  11.60    1.00 0.000000e+00
  11.60    1.20 0.000000e+00
  11.60    1.40 0.000000e+00
  11.60    1.60 0.000000e+00
  11.60    1.80 0.000000e+00
  11.60    2.00 0.000000e+00
  11.60    2.20 0.000000e+00
  11.60    2.40 0.000000e+00
  11.60    2.60 0.000000e+00
  11.60    2.80 0.000000e+00
  11.60    3.00 0.000000e+00
  11.60    3.20 0.000000e+00
  11.60    3.40 0.000000e+00
  11.60    3.60 0.000000e+00
  11.60    3.80 0.000000e+00
  11.60    4.00 0.000000e+00
  11.60    4.20 0.000000e+00
  11.60    4.40 0.000000e+00
  11.60    4.60 0.000000e+00
  11.60    4.80 0.000000e+00
  11.60    5.00 0.000000e+00
  11.60    5.20 0.000000e+00
  11.60    5.40 0.000000e+00
  11.60    5.60 0.000000e+00
  11.60    5.80 0.000000e+00
  11.60    6.00 0.000000e+00

  11.80    0.00 0.000000e+00
  11.80    0.20 0.000000e+00
  11.80    0.40 0.000000e+00
  11.80    0.60 0.000000e+00
  11.80    0.80 0.000000e+00
  11.80    1.00 0.000000e+00
  11.80    1.20 0.000000e+00
  11.80    1.40 0.000000e+00
  11.80    1.60 0.000000e+00
  11.80    1.80 0.000000e+00
  11.80    2.00 0.000000e+00
  11.80    2.20 0.000000e+00
  11.80    2.40 0.000000e+00
  11.80    2.60 0.000000e+00
  11.80    2.80 0.000000e+00
  11.80    3.00 0.000000e+00
  11.80    3.20 0.000000e+00
  11.80    3.40 0.000000e+00
  11.80    3.60 0.000000e+00
  11.80    3.80 0.000000e+00
  11.80    4.00 0.000000e+00
  11.80    4.20 0.000000e+00
  11.80    4.40 0.000000e+00
  11.80    4.60 0.000000e+00
  11.80    4.80 0.000000e+00
  11.80    5.00 0.000000e+00
  11.80    5.20 0.000000e+00
  11.80    5.40 0.000000e+00
  11.80    5.60 0.000000e+00
  11.80    5.80 0.000000e+00
  11.80    6.00 0.000000e+00

  12.00    0.00 0.000000e+00
  12.00    0.20 0.000000e+00
  12.00    0.40 0.000000e+00
  12.00    0.60 0.000000e+00
  12.00    0.80 0.000000e+00
  12.00    1.00 0.000000e+00
  12.00    1.20 0.000000e+00
  12.00    1.40 0.000000e+00
  12.00    1.60 0.000000e+00
  12.00    1.80 0.000000e+00
  12.00    2.00 0.000000e+00
  12.00    2.20 0.000000e+00
  12.00    2.40 0.000000e+00
  12.00    2.60 0.000000e+00
  12.00    2.80 0.000000e+00
  12.00    3.00 0.000000e+00
  12.00    3.20 0.000000e+00
  12.00    3.40 0.000000e+00
  12.00    3.60 0.000000e+00
  12.00    3.80 0.000000e+00
  12.00    4.00 0.000000e+00
  12.00    4.20 0.000000e+00
  12.00    4.40 0.000000e+00
  12.00    4.60 0.000000e+00
  12.00    4.80 0.000000e+00
  12.00    5.00 0.000000e+00
  12.00    5.20 0.000000e+00
  12.00    5.40 0.000000e+00
  12.00    5.60 0.000000e+00
  12.00    5.80 0.000000e+00
  12.00    6.00 0.000000e+00

  12.20    0.00 0.000000e+00
  12.20    0.20 0.000000e+00
  12.20    0.40 0.000000e+00
  12.20    0.60 0.000000e+00
  12.20    0.80 0.000000e+00
  12.20    1.00 0.000000e+00
  12.20    1.20 0.000000e+00
  12.20    1.40 0.000000e+00
  12.20    1.60 0.000000e+00
  12.20    1.80 0.000000e+00
  12.20    2.00 0.000000e+00
  12.20    2.20 0.000000e+00
  12.20    2.40 0.000000e+00
  12.20    2.60 0.000000e+00
  12.20    2.80 0.000000e+00
  12.20    3.00 0.000000e+00
  12.20    3.20 0.000000e+00
  12.20    3.40 0.000000e+00
  12.20    3.60 0.000000e+00
  12.20    3.80 0.000000e+00
  12.20    4.00 0.000000e+00
  12.20    4.20 0.000000e+00
  12.20    4.40 0.000000e+00
  12.20    4.60 0.000000e+00
  12.20    4.80 0.000000e+00
  12.20    5.00 0.000000e+00
  12.20    5.20 0.000000e+00
  12.20    5.40 0.000000e+00
  12.20    5.60 0.000000e+00
  12.20    5.80 0.000000e+00
  12.20    6.00 0.000000e+00

  12.40    0.00 0.000000e+00
  12.40    0.20 0.000000e+00
  12.40    0.40 0.000000e+00
  12.40    0.60 0.000000e+00
  12.40    0.80 0.000000e+00
  12.40    1.00 0.000000e+00
  12.40    1.20 0.000000e+00
  12.40    1.40 0.000000e+00
  12.40    1.60 0.000000e+00
  12.40    1.80 0.000000e+00
  12.40    2.00 0.000000e+00
  12.40    2.20 0.000000e+00
  12.40    2.40 0.000000e+00
  12.40    2.60 0.000000e+00
  12.40    2.80 0.000000e+00
  12.40    3.00 0.000000e+00
  12.40    3.20 0.000000e+00
  12.40    3.40 0.000000e+00
  12.40    3.60 0.000000e+00
  12.40    3.80 0.000000e+00
  12.40    4.00 0.000000e+00
  12.40    4.20 0.000000e+00
  12.40    4.40 0.000000e+00
  12.40    4.60 0.000000e+00
  12.40    4.80 0.000000e+00
  12.40    5.00 0.000000e+00
  12.40    5.20 0.000000e+00
  12.40    5.40 0.000000e+00
  12.40    5.60 0.000000e+00
  12.40    5.80 0.000000e+00
  12.40    6.00 0.000000e+00

  12.60    0.00 0.000000e+00
  12.60    0.20 0.000000e+00
  12.60    0.40 0.000000e+00
  12.60    0.60 0.000000e+00
  12.60    0.80 0.000000e+00
  12.60    1.00 0.000000e+00
  12.60    1.20 0.000000e+00
  12.60    1.40 0.000000e+00
  12.60    1.60 0.000000e+00
  12.60    1.80 0.000000e+00
  12.60    2.00 0.000000e+00
  12.60    2.20 0.000000e+00
  12.60    2.40 0.000000e+00
  12.60    2.60 0.000000e+00
  12.60    2.80 0.000000e+00
  12.60    3.00 0.000000e+00
  12.60    3.20 0.000000e+00
  12.60    3.40 0.000000e+00
  12.60    3.60 0.000000e+00
  12.60    3.80 0.000000e+00
  12.60    4.00 0.000000e+00
  12.60    4.20 0.000000e+00
  12.60    4.40 0.000000e+00
  12.60    4.60 0.000000e+00
  12.60    4.80 0.000000e+00
  12.60    5.00 0.000000e+00
  12.60    5.20 0.000000e+00
  12.60    5.40 0.000000e+00
  12.60    5.60 0.000000e+00
  12.60    5.80 0.000000e+00
  12.60    6.00 0.000000e+00

  12.80    0.00 0.000000e+00
  12.80    0.20 0.000000e+00
  12.80    0.40 0.000000e+00
  12.80    0.60 0.000000e+00
  12.80    0.80 0.000000e+00
  12.80    1.00 0.000000e+00
  12.80    1.20 0.000000e+00
  12.80    1.40 0.000000e+00
  12.80    1.60 0.000000e+00
  12.80    1.80 0.000000e+00
  12.80    2.00 0.000000e+00
  12.80    2.20 0.000000e+00
  12.80    2.40 0.000000e+00
  12.80    2.60 0.000000e+00
  12.80    2.80 0.000000e+00
  12.80    3.00 0.000000e+00
  12.80    3.20 0.000000e+00
  12.80    3.40 0.000000e+00
  12.80    3.60 0.000000e+00
  12.80    3.80 0.000000e+00
  12.80    4.00 0.000000e+00
  12.80    4.20 0.000000e+00
  12.80    4.40 0.000000e+00
  12.80    4.60 0.000000e+00
  12.80    4.80 0.000000e+00
  12.80    5.00 0.000000e+00
  12.80    5.20 0.000000e+00
  12.80    5.40 0.000000e+00
  12.80    5.60 0.000000e+00
  12.80    5.80 0.000000e+00
  12.80    6.00 0.000000e+00

  13.00    0.00 0.000000e+00
  13.00    0.20 0.000000e+00
  13.00    0.40 0.000000e+00
  13.00    0.60 0.000000e+00
  13.00    0.80 0.000000e+00
  13.00    1.00 0.000000e+00
  13.00    1.20 0.000000e+00
  13.00    1.40 0.000000e+00
  13.00    1.60 0.000000e+00
  13.00    1.80 0.000000e+00
  13.00    2.00 0.000000e+00
  13.00    2.20 0.000000e+00
  13.00    2.40 0.000000e+00
  13.00    2.60 0.000000e+00
  13.00    2.80 0.000000e+00
  13.00    3.00 0.000000e+00
  13.00    3.20 0.000000e+00
  13.00    3.40 0.000000e+00
  13.00    3.60 0.000000e+00
  13.00    3.80 0.000000e+00
  13.00    4.00 0.000000e+00
  13.00    4.20 0.000000e+00
  13.00    4.40 0.000000e+00
  13.00    4.60 0.000000e+00
  13.00    4.80 0.000000e+00
  13.00    5.00 0.000000e+00
  13.00    5.20 0.000000e+00
  13.00    5.40 0.000000e+00
  13.00    5.60 0.000000e+00
  13.00    5.80 0.000000e+00
  13.00    6.00 0.000000e+00

  13.20    0.00 0.000000e+00
  13.20    0.20 0.000000e+00
  13.20    0.40 0.000000e+00
  13.20    0.60 0.000000e+00
  13.20    0.80 0.000000e+00
  13.20    1.00 0.000000e+00
  13.20    1.20 0.000000e+00
  13.20    1.40 0.000000e+00
  13.20    1.60 0.000000e+00
  13.20    1.80 0.000000e+00
  13.20    2.00 0.000000e+00
  13.20    2.20 0.000000e+00
  13.20    2.40 0.000000e+00
  13.20    2.60 0.000000e+00
  13.20    2.80 0.000000e+00
  13.20    3.00 0.000000e+00
  13.20    3.20 0.000000e+00
  13.20    3.40 0.000000e+00
  13.20    3.60 0.000000e+00
  13.20    3.80 0.000000e+00
  13.20    4.00 0.000000e+00
  13.20    4.20 0.000000e+00
  13.20    4.40 0.000000e+00
  13.20    4.60 0.000000e+00
  13.20    4.80 0.000000e+00
  13.20    5.00 0.000000e+00
  13.20    5.20 0.000000e+00
  13.20    5.40 0.000000e+00
  13.20    5.60 0.000000e+00
  13.20    5.80 0.000000e+00
  13.20    6.00 0.000000e+00

  13.40    0.00 0.000000e+00
  13.40    0.20 0.000000e+00
  13.40    0.40 0.000000e+00
  13.40    0.60 0.000000e+00
  13.40    0.80 0.000000e+00
  13.40    1.00 0.000000e+00
  13.40    1.20 0.000000e+00
  13.40    1.40 0.000000e+00
  13.40    1.60 0.000000e+00
  13.40    1.80 0.000000e+00
  13.40    2.00 0.000000e+00
  13.40    2.20 0.000000e+00
  13.40    2.40 0.000000e+00
  13.40    2.60 0.000000e+00
  13.40    2.80 0.000000e+00
  13.40    3.00 0.000000e+00
  13.40    3.20 0.000000e+00
  13.40    3.40 0.000000e+00
  13.40    3.60 0.000000e+00
  13.40    3.80 0.000000e+00
  13.40    4.00 0.000000e+00
  13.40    4.20 0.000000e+00
  13.40    4.40 0.000000e+00
  13.40    4.60 0.000000e+00
  13.40    4.80 0.000000e+00
  13.40    5.00 0.000000e+00
  13.40    5.20 0.000000e+00
  13.40    5.40 0.000000e+00
  13.40    5.60 0.000000e+00
  13.40    5.80 0.000000e+00
  13.40    6.00 0.000000e+00

  13.60    0.00 0.000000e+00
  13.60    0.20 0.000000e+00
  13.60    0.40 0.000000e+00
  13.60    0.60 0.000000e+00
  13.60    0.80 0.000000e+00
  13.60    1.00 0.000000e+00
  13.60    1.20 0.000000e+00
  13.60    1.40 0.000000e+00
  13.60    1.60 0.000000e+00
  13.60    1.80 0.000000e+00
  13.60    2.00 0.000000e+00
  13.60    2.20 0.000000e+00
  13.60    2.40 0.000000e+00
  13.60    2.60 0.000000e+00
  13.60    2.80 0.000000e+00
  13.60    3.00 0.000000e+00
  13.60    3.20 0.000000e+00
  13.60    3.40 0.000000e+00
  13.60    3.60 0.000000e+00
  13.60    3.80 0.000000e+00
  13.60    4.00 0.000000e+00
  13.60    4.20 0.000000e+00
  13.60    4.40 0.000000e+00
  13.60    4.60 0.000000e+00
  13.60    4.80 0.000000e+00
  13.60    5.00 0.000000e+00
  13.60    5.20 0.000000e+00
  13.60    5.40 0.000000e+00
  13.60    5.60 0.000000e+00
  13.60    5.80 0.000000e+00
  13.60    6.00 0.000000e+00

  13.80    0.00 0.000000e+00
  13.80    0.20 0.000000e+00
  13.80    0.40 0.000000e+00
  13.80    0.60 0.000000e+00
  13.80    0.80 0.000000e+00
  13.80    1.00 0.000000e+00
  13.80    1.20 0.000000e+00
  13.80    1.40 0.000000e+00
  13.80    1.60 0.000000e+00
  13.80    1.80 0.000000e+00
  13.80    2.00 0.000000e+00
  13.80    2.20 0.000000e+00
  13.80    2.40 0.000000e+00
  13.80    2.60 0.000000e+00
  13.80    2.80 0.000000e+00
  13.80    3.00 0.000000e+00
  13.80    3.20 0.000000e+00
  13.80    3.40 0.000000e+00
  13.80    3.60 0.000000e+00
  13.80    3.80 0.000000e+00
  13.80    4.00 0.000000e+00
  13.80    4.20 0.000000e+00
  13.80    4.40 0.000000e+00
  13.80    4.60 0.000000e+00
  13.80    4.80 0.000000e+00
  13.80    5.00 0.000000e+00
  13.80    5.20 0.000000e+00
  13.80    5.40 0.000000e+00
  13.80    5.60 0.000000e+00
  13.80    5.80 0.000000e+00
  13.80    6.00 0.000000e+00

  14.00    0.00 0.000000e+00
  14.00    0.20 0.000000e+00
  14.00    0.40 0.000000e+00
  14.00    0.60 0.000000e+00
  14.00    0.80 0.000000e+00
  14.00    1.00 0.000000e+00
  14.00    1.20 0.000000e+00
  14.00    1.40 0.000000e+00
  14.00    1.60 0.000000e+00
  14.00    1.80 0.000000e+00
  14.00    2.00 0.000000e+00
  14.00    2.20 0.000000e+00
  14.00    2.40 0.000000e+00
  14.00    2.60 0.000000e+00
  14.00    2.80 0.000000e+00
  14.00    3.00 0.000000e+00
  14.00    3.20 0.000000e+00
  14.00    3.40 0.000000e+00
  14.00    3.60 0.000000e+00
  14.00    3.80 0.000000e+00
  14.00    4.00 0.000000e+00
  14.00    4.20 0.000000e+00
  14.00    4.40 0.000000e+00
  14.00    4.60 0.000000e+00
  14.00    4.80 0.000000e+00
  14.00    5.00 0.000000e+00
  14.00    5.20 0.000000e+00
  14.00    5.40 0.000000e+00
  14.00    5.60 0.000000e+00
  14.00    5.80 0.000000e+00
  14.00    6.00 0.000000e+00

  14.20    0.00 0.000000e+00
  14.20    0.20 0.000000e+00
  14.20    0.40 0.000000e+00
  14.20    0.60 0.000000e+00
  14.20    0.80 0.000000e+00
  14.20    1.00 0.000000e+00
  14.20    1.20 0.000000e+00
  14.20    1.40 0.000000e+00
  14.20    1.60 0.000000e+00
  14.20    1.80 0.000000e+00
  14.20    2.00 0.000000e+00
  14.20    2.20 0.000000e+00
  14.20    2.40 0.000000e+00
  14.20    2.60 0.000000e+00
  14.20    2.80 0.000000e+00
  14.20    3.00 0.000000e+00
  14.20    3.20 0.000000e+00
  14.20    3.40 0.000000e+00
  14.20    3.60 0.000000e+00
  14.20    3.80 0.000000e+00
  14.20    4.00 0.000000e+00
  14.20    4.20 0.000000e+00
  14.20    4.40 0.000000e+00
  14.20    4.60 0.000000e+00
  14.20    4.80 0.000000e+00
  14.20    5.00 0.000000e+00
  14.20    5.20 0.000000e+00
  14.20    5.40 0.000000e+00
  14.20    5.60 0.000000e+00
  14.20    5.80 0.000000e+00
  14.20    6.00 0.000000e+00

  14.40    0.00 0.000000e+00
  14.40    0.20 0.000000e+00
  14.40    0.40 0.000000e+00
  14.40    0.60 0.000000e+00
  14.40    0.80 0.000000e+00
  14.40    1.00 0.000000e+00
  14.40    1.20 0.000000e+00
  14.40    1.40 0.000000e+00
  14.40    1.60 0.000000e+00
  14.40    1.80 0.000000e+00
  14.40    2.00 0.000000e+00
  14.40    2.20 0.000000e+00
  14.40    2.40 0.000000e+00
  14.40    2.60 0.000000e+00
  14.40    2.80 0.000000e+00
  14.40    3.00 0.000000e+00
  14.40    3.20 0.000000e+00
  14.40    3.40 0.000000e+00
  14.40    3.60 0.000000e+00
  14.40    3.80 0.000000e+00
  14.40    4.00 0.000000e+00
  14.40    4.20 0.000000e+00
  14.40    4.40 0.000000e+00
  14.40    4.60 0.000000e+00
  14.40    4.80 0.000000e+00
  14.40    5.00 0.000000e+00
  14.40    5.20 0.000000e+00
  14.40    5.40 0.000000e+00
  14.40    5.60 0.000000e+00
  14.40    5.80 0.000000e+00
  14.40    6.00 0.000000e+00

  14.60    0.00 0.000000e+00
  14.60    0.20 0.000000e+00
  14.60    0.40 0.000000e+00
  14.60    0.60 0.000000e+00
  14.60    0.80 0.000000e+00
  14.60    1.00 0.000000e+00
  14.60    1.20 0.000000e+00
  14.60    1.40 0.000000e+00
  14.60    1.60 0.000000e+00
  14.60    1.80 0.000000e+00
  14.60    2.00 0.000000e+00
  14.60    2.20 0.000000e+00
  14.60    2.40 0.000000e+00
  14.60    2.60 0.000000e+00
  14.60    2.80 0.000000e+00
  14.60    3.00 0.000000e+00
  14.60    3.20 0.000000e+00
  14.60    3.40 0.000000e+00
  14.60    3.60 0.000000e+00
  14.60    3.80 0.000000e+00
  14.60    4.00 0.000000e+00
  14.60    4.20 0.000000e+00
  14.60    4.40 0.000000e+00
  14.60    4.60 0.000000e+00
  14.60    4.80 0.000000e+00
  14.60    5.00 0.000000e+00
  14.60    5.20 0.000000e+00
  14.60    5.40 0.000000e+00
  14.60    5.60 0.000000e+00
  14.60    5.80 0.000000e+00
  14.60    6.00 0.000000e+00

  14.80    0.00 0.000000e+00
  14.80    0.20 0.000000e+00
  14.80    0.40 0.000000e+00
  14.80    0.60 0.000000e+00
  14.80    0.80 0.000000e+00
  14.80    1.00 0.000000e+00
  14.80    1.20 0.000000e+00
  14.80    1.40 0.000000e+00
  14.80    1.60 0.000000e+00
  14.80    1.80 0.000000e+00
  14.80    2.00 0.000000e+00
  14.80    2.20 0.000000e+00
  14.80    2.40 0.000000e+00
  14.80    2.60 0.000000e+00
  14.80    2.80 0.000000e+00
  14.80    3.00 0.000000e+00
  14.80    3.20 0.000000e+00
  14.80    3.40 0.000000e+00
  14.80    3.60 0.000000e+00
  14.80    3.80 0.000000e+00
  14.80    4.00 0.000000e+00
  14.80    4.20 0.000000e+00
  14.80    4.40 0.000000e+00
  14.80    4.60 0.000000e+00
  14.80    4.80 0.000000e+00
  14.80    5.00 0.000000e+00
  14.80    5.20 0.000000e+00
  14.80    5.40 0.000000e+00
  14.80    5.60 0.000000e+00
  14.80    5.80 0.000000e+00
  14.80    6.00 0.000000e+00

  15.00    0.00 0.000000e+00
  15.00    0.20 0.000000e+00
  15.00    0.40 0.000000e+00
  15.00    0.60 0.000000e+00
  15.00    0.80 0.000000e+00
  15.00    1.00 0.000000e+00
  15.00    1.20 0.000000e+00
  15.00    1.40 0.000000e+00
  15.00    1.60 0.000000e+00
  15.00    1.80 0.000000e+00
  15.00    2.00 0.000000e+00
  15.00    2.20 0.000000e+00
  15.00    2.40 0.000000e+00
  15.00    2.60 0.000000e+00
  15.00    2.80 0.000000e+00
  15.00    3.00 0.000000e+00
  15.00    3.20 0.000000e+00
  15.00    3.40 0.000000e+00
  15.00    3.60 0.000000e+00
  15.00    3.80 0.000000e+00
  15.00    4.00 0.000000e+00
  15.00    4.20 0.000000e+00
  15.00    4.40 0.000000e+00
  15.00    4.60 0.000000e+00
  15.00    4.80 0.000000e+00
  15.00    5.00 0.000000e+00
  15.00    5.20 0.000000e+00
  15.00    5.40 0.000000e+00
  15.00    5.60 0.000000e+00
  15.00    5.80 0.000000e+00
  15.00    6.00 0.000000e+00

  15.20    0.00 0.000000e+00
  15.20    0.20 0.000000e+00
  15.20    0.40 0.000000e+00
  15.20    0.60 0.000000e+00
  15.20    0.80 0.000000e+00
  15.20    1.00 0.000000e+00
  15.20    1.20 0.000000e+00
  15.20    1.40 0.000000e+00
  15.20    1.60 0.000000e+00
  15.20    1.80 0.000000e+00
  15.20    2.00 0.000000e+00
  15.20    2.20 0.000000e+00
  15.20    2.40 0.000000e+00
  15.20    2.60 0.000000e+00
  15.20    2.80 0.000000e+00
  15.20    3.00 0.000000e+00
  15.20    3.20 0.000000e+00
  15.20    3.40 0.000000e+00
  15.20    3.60 0.000000e+00
  15.20    3.80 0.000000e+00
  15.20    4.00 0.000000e+00
  15.20    4.20 0.000000e+00
  15.20    4.40 0.000000e+00
  15.20    4.60 0.000000e+00
  15.20    4.80 0.000000e+00
  15.20    5.00 0.000000e+00
  15.20    5.20 0.000000e+00
  15.20    5.40 0.000000e+00
  15.20    5.60 0.000000e+00
  15.20    5.80 0.000000e+00
  15.20    6.00 0.000000e+00

  15.40    0.00 0.000000e+00
  15.40    0.20 0.000000e+00
  15.40    0.40 0.000000e+00
  15.40    0.60 0.000000e+00
  15.40    0.80 0.000000e+00
  15.40    1.00 0.000000e+00
  15.40    1.20 0.000000e+00
  15.40    1.40 0.000000e+00
  15.40    1.60 0.000000e+00
  15.40    1.80 0.000000e+00
  15.40    2.00 0.000000e+00
  15.40    2.20 0.000000e+00
  15.40    2.40 0.000000e+00
  15.40    2.60 0.000000e+00
  15.40    2.80 0.000000e+00
  15.40    3.00 0.000000e+00
  15.40    3.20 0.000000e+00
  15.40    3.40 0.000000e+00
  15.40    3.60 0.000000e+00
  15.40    3.80 0.000000e+00
  15.40    4.00 0.000000e+00
  15.40    4.20 0.000000e+00
  15.40    4.40 0.000000e+00
  15.40    4.60 0.000000e+00
  15.40    4.80 0.000000e+00
  15.40    5.00 0.000000e+00
  15.40    5.20 0.000000e+00
  15.40    5.40 0.000000e+00
  15.40    5.60 0.000000e+00
  15.40    5.80 0.000000e+00
  15.40    6.00 0.000000e+00

  15.60    0.00 0.000000e+00
  15.60    0.20 0.000000e+00
  15.60    0.40 0.000000e+00
  15.60    0.60 0.000000e+00
  15.60    0.80 0.000000e+00
  15.60    1.00 0.000000e+00
  15.60    1.20 0.000000e+00
  15.60    1.40 0.000000e+00
  15.60    1.60 0.000000e+00
  15.60    1.80 0.000000e+00
  15.60    2.00 0.000000e+00
  15.60    2.20 0.000000e+00
  15.60    2.40 0.000000e+00
  15.60    2.60 0.000000e+00
  15.60    2.80 0.000000e+00
  15.60    3.00 0.000000e+00
  15.60    3.20 0.000000e+00
  15.60    3.40 0.000000e+00
  15.60    3.60 0.000000e+00
  15.60    3.80 0.000000e+00
  15.60    4.00 0.000000e+00
  15.60    4.20 0.000000e+00
  15.60    4.40 0.000000e+00
  15.60    4.60 0.000000e+00
  15.60    4.80 0.000000e+00
  15.60    5.00 0.000000e+00
  15.60    5.20 0.000000e+00
  15.60    5.40 0.000000e+00
  15.60    5.60 0.000000e+00
  15.60    5.80 0.000000e+00
  15.60    6.00 0.000000e+00

  15.80    0.00 0.000000e+00
  15.80    0.20 0.000000e+00
  15.80    0.40 0.000000e+00
  15.80    0.60 0.000000e+00
  15.80    0.80 0.000000e+00
  15.80    1.00 0.000000e+00
  15.80    1.20 0.000000e+00
  15.80    1.40 0.000000e+00
  15.80    1.60 0.000000e+00
  15.80    1.80 0.000000e+00
